слово;количесво в тексте
смущенно;1
растерянно;1
шепчет;1
силится;1
слетает;1
беззаботное;1
вспомнив;1
расположенными;1
прогуляться;1
отошла;1
два-три;1
нечаянным;1
Лидин;1
Зяонский;1
Гремин;1
толкового;1
